clause_id,risk_label,domain
C00158,Low,hr
C00159,Medium,legal
C00160,Medium,legal
C00161,Low,academic
C00162,Low,legal
C00163,Medium,legal
C00164,Medium,legal
C00165,Critical,legal
C00166,Low,legal
C00167,High,legal
C00168,Medium,legal
C00169,Critical,hr
C00170,High,legal
C00171,High,legal
C00172,Critical,legal
C00173,Low,legal
C00174,Critical,hr
C00175,Medium,legal
C00176,High,legal
C00177,Medium,legal
C00178,Critical,legal
C00179,Medium,academic
C00180,Low,legal
C00181,Medium,privacy
C00182,High,legal
C00183,Low,legal
C00184,High,academic
C00185,Low,legal
C00186,Low,legal
C00187,Low,legal
C00188,Medium,legal
C00189,Critical,legal
C00190,High,legal
C00191,Medium,legal
C00192,Low,legal
C00193,Low,legal
C00194,High,legal
C00195,High,legal
C00196,High,legal
C00197,Low,legal
C00198,Medium,legal
C00199,Critical,legal
C00200,Critical,legal
C00201,Medium,legal
C00202,Low,legal
C00203,High,legal
C00204,Low,legal
C00205,Medium,legal
C00206,High,legal
C00207,Critical,privacy
C00208,Low,legal
C00209,Low,legal
C00210,High,legal
C00211,High,legal
C00212,Low,academic
C00213,Medium,legal
C00214,Medium,legal
C00215,High,legal
C00216,Critical,privacy
C00217,Medium,legal
C00218,Medium,legal
C00219,Critical,academic
C00220,Low,legal
C00221,Critical,academic
C00222,Medium,legal
C00223,Medium,legal
C00224,High,hr
C00225,High,legal
C00226,Medium,legal
C00227,Low,legal
C00228,High,legal
C00229,Medium,legal
C00230,High,legal
C00231,High,privacy
C00232,Low,legal
C00233,High,legal
C00234,Medium,legal
C00235,Critical,legal
C00236,Critical,legal
C00237,High,legal
C00238,High,legal
C00239,Critical,legal
C00240,High,hr
C00241,High,privacy
C00242,Low,legal
C00243,Medium,legal
C00244,Low,academic
C00245,Low,legal
C00246,Critical,legal
C00247,Low,legal
C00248,Critical,legal
C00249,Medium,legal
C00250,Critical,hr
C00251,High,legal
C00252,Critical,legal
C00253,High,academic
C00254,Low,legal
C00255,Medium,legal
C00256,Low,legal
C00257,Medium,legal
C00258,High,hr
C00259,Low,legal
C00260,Low,academic
C00261,Critical,legal
C00262,Critical,legal
C00263,High,legal
C00264,Medium,academic
C00265,High,legal
C00266,Medium,legal
C00267,Low,legal
C00268,Low,academic
C00269,Low,academic
C00270,Medium,legal
C00271,Critical,legal
C00272,Low,legal
C00273,High,legal
C00274,Medium,hr
C00275,Medium,legal
C00276,Critical,legal
C00277,High,legal
C00278,Low,legal
C00279,High,legal
C00280,Medium,legal
C00281,Medium,legal
C00282,High,legal
C00283,Critical,hr
C00284,Medium,legal
C00285,High,legal
C00286,Critical,legal
C00287,High,legal
C00288,Medium,legal
C00289,Critical,legal
C00290,High,academic
C00291,Medium,legal
C00292,Critical,legal
C00293,Critical,legal
C00294,Low,legal
C00295,High,legal
C00296,Low,academic
C00297,Critical,legal
C00298,Medium,academic
C00299,High,legal
C00300,Critical,privacy
C00301,High,legal
C00302,Critical,legal
C00303,Critical,hr
C00304,Critical,legal
C00305,High,privacy
C00306,Medium,legal
C00307,Critical,legal
C00308,Medium,hr
C00309,Critical,academic
C00310,Critical,legal
C00311,Low,legal
C00312,Medium,legal
C00313,Critical,legal
C00314,Low,legal
C00315,Low,academic
C00316,High,legal
C00317,Critical,hr
C00318,Low,legal
C00319,Critical,hr
C00320,Low,legal
C00321,Low,legal
C00322,Medium,legal
C00323,Critical,legal
C00324,Low,academic
C00325,High,legal
C00326,Critical,legal
C00327,Medium,legal
C00328,Critical,legal
C00329,Medium,legal
C00330,High,legal
C00331,Critical,legal
C00332,Critical,legal
C00333,Critical,hr
C00334,Medium,legal
C00335,Low,academic
C00336,Medium,legal
C00337,Critical,hr
C00338,Critical,legal
C00339,Critical,legal
C00340,Medium,legal
C00341,Medium,legal
C00342,High,legal
C00343,Critical,hr
C00344,Medium,academic
C00345,Medium,legal
C00346,Medium,legal
C00347,Low,legal
C00348,High,academic
C00349,Medium,legal
C00350,Medium,legal
C00351,Critical,legal
C00352,Critical,legal
C00353,High,legal
C00354,Critical,legal
C00355,High,legal
C00356,Low,legal
C00357,Critical,legal
C00358,Low,academic
C00359,Critical,legal
C00360,Medium,legal
C00361,Low,legal
C00362,Medium,legal
C00363,Critical,legal
C00364,Critical,legal
C00365,Medium,academic
C00366,Critical,legal
C00367,High,legal
C00368,Medium,legal
C00369,High,legal
C00370,Low,legal
C00371,Critical,privacy
C00372,High,legal
C00373,Medium,legal
C00374,Low,academic
C00375,High,legal
C00376,Medium,legal
C00377,Critical,hr
C00378,Critical,legal
C00379,Medium,legal
C00380,Low,legal
C00381,Low,legal
C00382,High,legal
C00383,High,legal
C00384,Medium,legal
C00385,Critical,legal
C00386,Critical,privacy
C00387,Low,legal
C00388,Critical,legal
C00389,Critical,academic
C00390,Low,legal
C00391,Critical,hr
C00392,High,legal
C00393,Medium,legal
C00394,Medium,legal
C00395,Medium,legal
C00396,Medium,legal
C00397,Low,legal
C00398,Low,legal
C00399,High,legal
C00400,High,hr
C00401,Medium,legal
C00402,High,academic
C00403,High,legal
C00404,High,academic
C00405,High,legal
C00406,Critical,legal
C00407,Critical,legal
C00408,Medium,legal
C00409,Medium,legal
C00410,Critical,legal
C00411,Critical,academic
C00412,High,legal
C00413,High,legal
C00414,High,legal
C00415,High,legal
C00416,Critical,legal
C00417,High,legal
C00418,Critical,legal
C00419,Medium,legal
C00420,High,legal
C00421,Medium,legal
C00422,High,legal
C00423,Critical,hr
C00424,Medium,legal
C00425,High,academic
C00426,High,legal
C00427,Critical,academic
C00428,High,legal
C00429,High,legal
C00430,High,legal
C00431,High,privacy
C00432,Medium,legal
C00433,Medium,legal
C00434,Medium,legal
C00435,High,privacy
C00436,Critical,academic
C00437,Low,legal
C00438,Critical,legal
C00439,High,legal
C00440,Low,academic
C00441,Critical,legal
C00442,Medium,legal
C00443,High,legal
C00444,High,legal
C00445,High,legal
C00446,High,legal
C00447,Critical,legal
C00448,Low,legal
C00449,Low,legal
C00450,Critical,legal
C00451,Critical,legal
C00452,Low,legal
C00453,Medium,legal
C00454,Low,legal
C00455,Critical,hr
C00456,Medium,legal
C00457,High,legal
C00458,High,legal
C00459,Medium,legal
C00460,Critical,academic
C00461,Low,legal
C00462,Low,legal
C00463,Low,academic
C00464,High,hr
C00465,Low,legal
C00466,Medium,legal
C00467,Critical,legal
C00468,Medium,legal
C00469,Low,legal
C00470,High,legal
C00471,Critical,legal
C00472,Medium,legal
C00473,Critical,legal
C00474,Low,legal
C00475,Critical,legal
C00476,Critical,academic
C00477,High,legal
C00478,Medium,legal
C00479,Low,academic
C00480,High,legal
C00481,Low,legal
C00482,Critical,legal
C00483,High,academic
C00484,High,legal
C00485,Low,legal
C00486,High,legal
C00487,Critical,legal
C00488,Low,academic
C00489,Critical,academic
C00490,High,legal
C00491,High,legal
C00492,Critical,legal
C00493,Low,legal
C00494,Low,legal
C00495,High,legal
C00496,Medium,legal
C00497,Critical,hr
C00498,Critical,legal
C00499,Medium,legal
C00500,Low,academic
C00501,High,hr
C00502,High,academic
C00503,High,legal
C00504,Critical,legal
C00505,High,legal
C00506,Medium,academic
C00507,Low,legal
C00508,Medium,legal
C00509,High,privacy
C00510,Low,legal
C00511,Low,legal
C00512,Low,legal
C00513,Critical,privacy
C00514,Medium,legal
C00515,High,legal
C00516,High,privacy
C00517,Medium,legal
C00518,Critical,legal
C00519,Critical,legal
C00520,Critical,legal
C00521,Medium,legal
C00522,Low,legal
C00523,Critical,legal
C00524,Low,legal
C00525,Medium,legal
C00526,Medium,legal
C00527,Medium,legal
C00528,High,privacy
C00529,Medium,legal
C00530,Critical,hr
C00531,Low,academic
C00532,Low,privacy
C00533,Medium,legal
C00534,Medium,legal
C00535,Critical,legal
C00536,High,legal
C00537,Low,academic
C00538,Critical,legal
C00539,Medium,legal
C00540,Low,academic
C00541,High,legal
C00542,Critical,legal
C00543,Critical,legal
C00544,High,legal
C00545,Critical,legal
C00546,High,legal
C00547,Low,legal
C00548,Low,academic
C00549,Critical,legal
C00550,Medium,legal
C00551,Medium,legal
C00552,Critical,academic
C00553,High,legal
C00554,High,legal
C00555,Critical,legal
C00556,Medium,legal
C00557,High,legal
C00558,Critical,legal
C00559,Medium,legal
C00560,High,legal
C00561,Critical,legal
C00562,Critical,legal
C00563,Critical,legal
C00564,High,legal
C00565,Low,legal
C00566,Low,legal
C00567,Low,academic
C00568,High,academic
C00569,Medium,legal
C00570,Medium,legal
C00571,High,legal
C00572,Medium,legal
C00573,Low,legal
C00574,Critical,academic
C00575,Critical,privacy
C00576,High,legal
C00577,High,legal
C00578,Critical,academic
C00579,Critical,hr
C00580,Low,academic
C00581,Medium,legal
C00582,Medium,legal
C00583,Low,legal
C00584,Low,legal
C00585,Critical,legal
C00586,Low,legal
C00587,Medium,legal
C00588,Medium,legal
C00589,Low,legal
C00590,Critical,privacy
C00591,High,legal
C00592,High,legal
C00593,Critical,legal
C00594,Low,legal
C00595,Low,legal
C00596,High,legal
C00597,High,legal
C00598,Medium,legal
C00599,High,legal
C00600,Critical,legal
C00601,Critical,legal
C00602,Critical,legal
C00603,Medium,legal
C00604,High,hr
C00605,High,legal
C00606,High,legal
C00607,High,legal
C00608,Medium,legal
C00609,Critical,legal
C00610,Medium,legal
C00611,Medium,legal
C00612,Medium,legal
C00613,Low,legal
C00614,Low,legal
C00615,Low,legal
C00616,Medium,legal
C00617,Medium,legal
C00618,Critical,hr
C00619,High,hr
C00620,High,legal
C00621,Medium,legal
C00622,Medium,hr
C00623,Critical,legal
C00624,Critical,privacy
C00625,High,legal
C00626,High,legal
C00627,High,legal
C00628,High,legal
C00629,Low,legal
C00630,Critical,legal
C00631,Critical,legal
C00632,Critical,academic
C00633,Medium,legal
C00634,High,hr
C00635,Critical,legal
C00636,Low,legal
C00637,Critical,legal
C00638,Critical,privacy
C00639,Low,legal
C00640,Medium,academic
C00641,High,legal
C00642,Medium,legal
C00643,Medium,legal
C00644,Critical,legal
C00645,High,legal
C00646,Critical,hr
C00647,Medium,legal
C00648,Medium,legal
C00649,Medium,legal
C00650,Low,academic
C00651,Critical,legal
C00652,Critical,legal
C00653,Critical,legal
C00654,Low,legal
C00655,Medium,legal
C00656,Medium,legal
C00657,Low,legal
C00658,Low,academic
C00659,Low,legal
C00660,Low,legal
C00661,Medium,legal
C00662,Medium,legal
C00663,Low,academic
C00664,Critical,legal
C00665,Medium,legal
C00666,High,legal
C00667,Medium,legal
C00668,Low,legal
C00669,Medium,legal
C00670,Medium,legal
C00671,Critical,privacy
C00672,Low,legal
C00673,Low,legal
C00674,Critical,legal
C00675,Low,legal
C00676,Low,legal
C00677,Medium,legal
C00678,High,academic
C00679,Critical,hr
C00680,Critical,legal
C00681,Medium,legal
C00682,Medium,legal
C00683,High,legal
C00684,Medium,legal
C00685,High,legal
C00686,Low,legal
C00687,High,legal
C00688,Medium,legal
C00689,High,legal
C00690,Critical,legal
C00691,High,legal
C00692,High,legal
C00693,High,legal
C00694,High,legal
C00695,Low,legal
C00696,High,legal
C00697,Medium,legal
C00698,Critical,privacy
C00699,Critical,academic
C00700,Low,legal
C00701,High,privacy
C00702,Critical,legal
C00703,Low,legal
C00704,Low,legal
C00705,Medium,legal
C00706,Medium,legal
C00707,High,academic
C00708,High,legal
C00709,Critical,legal
C00710,Medium,legal
C00711,Low,legal
C00712,Critical,legal
C00713,High,legal
C00714,High,legal
C00715,Low,legal
C00716,Low,legal
C00717,High,privacy
C00718,Medium,legal
C00719,Medium,legal
C00720,High,privacy
C00721,Critical,legal
C00722,Medium,academic
C00723,Low,academic
C00724,Critical,legal
C00725,High,legal
C00726,Critical,academic
C00727,Low,legal
C00728,Medium,hr
C00729,High,legal
C00730,Medium,legal
C00731,Critical,legal
C00732,High,privacy
C00733,Medium,legal
C00734,Critical,academic
C00735,High,academic
C00736,Low,legal
C00737,Medium,legal
C00738,Low,legal
C00739,High,legal
C00740,High,academic
C00741,Critical,privacy
C00742,High,legal
C00743,Critical,hr
C00744,Critical,legal
C00745,Medium,legal
C00746,Medium,legal
C00747,Medium,legal
C00748,Low,legal
C00749,Medium,legal
C00750,Medium,legal
C00751,Critical,legal
C00752,Medium,legal
C00753,High,legal
C00754,Medium,legal
C00755,Critical,privacy
C00756,Low,legal
C00757,High,legal
C00758,High,legal
C00759,Critical,legal
C00760,High,legal
C00761,Medium,legal
C00762,Critical,hr
C00763,High,privacy
C00764,Medium,hr
C00765,Critical,legal
C00766,High,legal
C00767,Medium,legal
C00768,Medium,legal
C00769,Low,legal
C00770,Critical,legal
C00771,High,legal
C00772,High,hr
C00773,Medium,legal
C00774,High,legal
C00775,Low,legal
C00776,High,legal
C00777,Low,academic
C00778,Critical,legal
C00779,Low,legal
C00780,Low,legal
C00781,Low,legal
C00782,Low,legal
C00783,Medium,legal
C00784,Low,legal
C00785,Low,legal
C00786,High,legal
C00787,Medium,legal
C00788,Low,legal
C00789,High,legal
C00790,High,legal
C00791,Critical,legal
C00792,Critical,legal
C00793,Critical,hr
C00794,Medium,legal
C00795,Critical,legal
C00796,High,legal
C00797,Critical,legal
C00798,Low,academic
C00799,High,legal
C00800,Medium,legal
C00801,Low,academic
C00802,Critical,legal
C00803,Medium,legal
C00804,High,academic
C00805,Critical,privacy
C00806,Low,legal
C00807,Low,legal
C00808,High,legal
C00809,Medium,legal
C00810,Critical,legal
C00811,High,legal
C00812,High,legal
C00813,Critical,legal
C00814,Critical,legal
C00815,High,legal
C00816,Critical,legal
C00817,Critical,legal
C00818,High,legal
C00819,Critical,legal
C00820,Medium,legal
C00821,Critical,legal
C00822,Critical,legal
C00823,Low,legal
C00824,Medium,legal
C00825,Low,hr
C00826,Medium,hr
C00827,High,legal
C00828,Low,legal
C00829,High,legal
C00830,Low,academic
C00831,Medium,legal
C00832,Low,legal
C00833,Low,legal
C00834,Medium,legal
C00835,High,legal
C00836,High,legal
C00837,Medium,legal
C00838,High,legal
C00839,Critical,hr
C00840,Medium,legal
C00841,High,legal
C00842,Low,legal
C00843,Critical,legal
C00844,Medium,legal
C00845,Low,legal
C00846,High,legal
C00847,Critical,privacy
C00848,Low,legal
C00849,Low,legal
C00850,Low,legal
C00851,Critical,legal
C00852,Low,legal
C00853,High,legal
C00854,Critical,legal
C00855,High,privacy
C00856,Medium,legal
C00857,Low,academic
C00858,Low,legal
C00859,Low,academic
C00860,High,legal
C00861,Low,legal
C00862,Critical,privacy
C00863,High,privacy
C00864,Medium,legal
C00865,High,hr
C00866,Low,academic
C00867,Critical,privacy
C00868,Critical,legal
C00869,High,legal
C00870,Low,legal
C00871,Medium,legal
C00872,Medium,legal
C00873,Medium,legal
C00874,Low,legal
C00875,Critical,legal
C00876,Low,academic
C00877,Critical,academic
C00878,Medium,legal
C00879,Critical,privacy
C00880,Medium,academic
C00881,High,privacy
C00882,Low,legal
C00883,Low,legal
C00884,Critical,legal
C00885,Medium,privacy
C00886,Critical,legal
C00887,Low,academic
C00888,Critical,hr
C00889,Low,academic
C00890,Low,hr
C00891,Medium,legal
C00892,Medium,legal
C00893,Critical,legal
C00894,High,privacy
C00895,Critical,legal
C00896,Low,legal
C00897,High,legal
C00898,Low,academic
C00899,Critical,academic
C00900,Critical,legal
C00901,Critical,legal
C00902,Low,legal
C00903,Medium,legal
C00904,High,legal
C00905,Critical,legal
C00906,Medium,legal
C00907,Critical,legal
C00908,High,legal
C00909,Critical,legal
C00910,High,legal
C00911,High,legal
C00912,High,legal
C00913,Medium,legal
C00914,High,legal
C00915,High,legal
C00916,Critical,academic
C00917,Low,legal
C00918,Critical,legal
C00919,Low,hr
C00920,Critical,legal
C00921,Critical,legal
C00922,Medium,legal
C00923,High,legal
C00924,Low,legal
C00925,Low,legal
C00926,High,legal
C00927,Critical,legal
C00928,Critical,legal
C00929,Critical,legal
C00930,High,legal
C00931,Critical,academic
C00932,Medium,legal
C00933,Medium,legal
C00934,Low,legal
C00935,Medium,legal
C00936,Medium,academic
C00937,Low,academic
C00938,Critical,hr
C00939,High,hr
C00940,Medium,legal
C00941,Medium,legal
C00942,Critical,legal
C00943,High,legal
C00944,High,legal
C00945,High,legal
C00946,High,legal
C00947,Critical,legal
C00948,Critical,legal
C00949,Medium,legal
C00950,High,legal
C00951,Critical,legal
C00952,Low,legal
C00953,Critical,legal
C00954,Medium,legal
C00955,Medium,legal
C00956,Low,legal
C00957,Medium,legal
C00958,Critical,legal
C00959,Low,legal
C00960,Critical,legal
C00961,Critical,legal
C00962,Medium,legal
C00963,Low,legal
C00964,Low,legal
C00965,Low,legal
C00966,Medium,legal
C00967,High,legal
C00968,High,academic
C00969,Critical,legal
C00970,Low,legal
C00971,Medium,legal
C00972,High,academic
C00973,Critical,legal
C00974,High,legal
C00975,Medium,legal
C00976,Medium,legal
C00977,Medium,legal
C00978,Critical,legal
C00979,High,legal
C00980,Low,academic
C00981,Critical,legal
C00982,Low,legal
C00983,Critical,legal
C00984,Medium,legal
C00985,Critical,legal
C00986,Medium,legal
C00987,Low,academic
C00988,Medium,legal
C00989,Medium,legal
C00990,Medium,legal
C00991,Low,legal
C00992,Medium,legal
C00993,Low,legal
C00994,Critical,privacy
C00995,Low,legal
C00996,Medium,legal
C00997,Critical,legal
C00998,High,legal
C00999,Critical,legal
C01000,Low,legal
C01001,Low,legal
C01002,High,legal
C01003,Critical,hr
C01004,Critical,legal
C01005,High,legal
C01006,High,legal
C01007,High,legal
C01008,Critical,legal
C01009,Low,legal
C01010,Medium,legal
C01011,Medium,legal
C01012,Low,academic
C01013,Critical,legal
C01014,Medium,legal
C01015,High,legal
C01016,Critical,legal
C01017,High,legal
C01018,Medium,legal
C01019,High,legal
C01020,Critical,hr
C01021,Low,legal
C01022,Low,hr
C01023,Medium,privacy
C01024,High,legal
C01025,High,privacy
C01026,Low,legal
C01027,Medium,legal
C01028,Medium,legal
C01029,Critical,hr
C01030,Critical,legal
C01031,Medium,legal
C01032,High,legal
C01033,Medium,legal
C01034,Critical,legal
C01035,Medium,legal
C01036,Medium,legal
C01037,Low,legal
C01038,Critical,legal
C01039,Critical,hr
C01040,Critical,legal
C01041,High,hr
C01042,High,legal
C01043,Low,legal
C01044,Medium,legal
C01045,High,legal
C01046,Low,legal
C01047,High,legal
C01048,High,privacy
C01049,Low,academic
C01050,Medium,legal
C01051,Critical,legal
C01052,Critical,legal
C01053,Critical,legal
C01054,Critical,legal
C01055,Low,legal
C01056,Low,legal
C01057,Medium,legal
C01058,Critical,legal
C01059,Low,legal
C01060,Critical,legal
C01061,Medium,legal
C01062,Medium,legal
C01063,Medium,legal
C01064,High,legal
C01065,Low,academic
C01066,Medium,legal
C01067,High,hr
C01068,Medium,legal
C01069,High,legal
C01070,High,legal
C01071,High,legal
C01072,Low,legal
C01073,Critical,legal
C01074,Low,legal
C01075,Low,legal
C01076,Medium,legal
C01077,Low,legal
C01078,Medium,legal
C01079,Critical,legal
C01080,Low,legal
C01081,Critical,legal
C01082,Critical,legal
C01083,High,legal
C01084,Medium,legal
C01085,Low,academic
C01086,High,legal
C01087,Critical,legal
C01088,Critical,academic
C01089,Medium,legal
C01090,Low,hr
C01091,Critical,legal
C01092,Critical,legal
C01093,Low,academic
C01094,Critical,academic
C01095,Critical,legal
C01096,Medium,legal
C01097,Critical,privacy
C01098,Medium,legal
C01099,Medium,legal
C01100,High,legal
C01101,Medium,legal
C01102,Critical,legal
C01103,High,legal
C01104,Critical,legal
C01105,Medium,legal
C01106,High,legal
C01107,High,legal
C01108,Medium,legal
C01109,Critical,legal
C01110,Medium,legal
C01111,Low,legal
C01112,High,legal
C01113,High,legal
C01114,Critical,hr
C01115,Critical,academic
C01116,Low,legal
C01117,Medium,legal
C01118,Low,academic
C01119,High,legal
C01120,High,legal
C01121,Critical,legal
C01122,High,legal
C01123,Critical,academic
C01124,Low,legal
C01125,Critical,legal
C01126,Medium,legal
C01127,Medium,legal
C01128,High,legal
C01129,Low,legal
C01130,High,legal
C01131,High,privacy
C01132,High,legal
C01133,High,academic
C01134,High,legal
C01135,Low,academic
C01136,Medium,legal
C01137,Medium,legal
C01138,Medium,legal
C01139,Medium,legal
C01140,High,legal
C01141,Low,legal
C01142,Medium,legal
C01143,Medium,legal
C01144,Low,legal
C01145,High,legal
C01146,Low,hr
C01147,Medium,academic
C01148,High,legal
C01149,Low,legal
C01150,Medium,legal
C01151,Medium,legal
C01152,Medium,legal
C01153,High,legal
C01154,Medium,legal
C01155,High,hr
C01156,Low,legal
C01157,Medium,legal
C01158,High,legal
C01159,Critical,academic
C01160,Critical,legal
C01161,Low,legal
C01162,Critical,legal
C01163,Low,hr
C01164,High,legal
C01165,High,legal
C01166,High,legal
C01167,Low,legal
C01168,Critical,legal
C01169,Low,academic
C01170,Critical,legal
C01171,Low,legal
C01172,Medium,legal
C01173,Low,legal
C01174,Low,academic
C01175,Critical,legal
C01176,Medium,legal
C01177,Low,legal
C01178,High,legal
C01179,Medium,legal
C01180,Low,legal
C01181,Medium,legal
C01182,Medium,legal
C01183,Critical,legal
C01184,Medium,legal
C01185,Low,legal
C01186,Low,legal
C01187,Critical,legal
C01188,High,privacy
C01189,Critical,legal
C01190,Low,legal
C01191,Medium,legal
C01192,Medium,legal
C01193,Low,legal
C01194,Low,hr
C01195,High,legal
C01196,Low,legal
C01197,Critical,legal
C01198,High,legal
C01199,Critical,legal
C01200,Low,legal
C01201,Low,legal
C01202,Low,legal
C01203,Critical,hr
C01204,Low,legal
C01205,Medium,legal
C01206,High,legal
C01207,Low,legal
C01208,Medium,legal
C01209,High,legal
C01210,Critical,legal
C01211,High,legal
C01212,Critical,hr
C01213,Critical,legal
C01214,Critical,legal
C01215,Critical,privacy
C01216,High,hr
C01217,Critical,legal
C01218,Low,legal
C01219,High,legal
C01220,Critical,legal
C01221,Medium,legal
C01222,High,hr
C01223,Medium,legal
C01224,Medium,legal
C01225,Low,academic
C01226,High,academic
C01227,Critical,legal
C01228,Medium,legal
C01229,Low,legal
C01230,High,legal
C01231,Low,legal
C01232,High,privacy
C01233,Low,legal
C01234,Critical,legal
C01235,Critical,academic
C01236,High,legal
C01237,High,legal
C01238,Medium,legal
C01239,High,legal
C01240,Low,legal
C01241,Critical,hr
C01242,High,legal
C01243,Medium,legal
C01244,High,legal
C01245,Critical,academic
C01246,Critical,legal
C01247,Low,academic
C01248,Critical,legal
C01249,High,academic
C01250,Critical,legal
C01251,Critical,academic
C01252,Medium,legal
C01253,High,legal
C01254,High,hr
C01255,Low,academic
C01256,Medium,legal
C01257,Critical,legal
C01258,Critical,legal
C01259,Low,legal
C01260,Low,legal
C01261,High,legal
C01262,Low,legal
C01263,Low,legal
C01264,Medium,legal
C01265,Low,legal
C01266,Low,academic
C01267,Medium,legal
C01268,High,academic
C01269,High,legal
C01270,Low,legal
C01271,Medium,legal
C01272,Critical,legal
C01273,Medium,legal
C01274,Low,legal
C01275,High,legal
C01276,Medium,legal
C01277,Medium,legal
C01278,Critical,legal
C01279,Critical,academic
C01280,Medium,legal
C01281,Critical,privacy
C01282,Medium,legal
C01283,Critical,legal
C01284,Critical,legal
C01285,Medium,legal
C01286,High,hr
C01287,High,legal
C01288,Low,legal
C01289,High,hr
C01290,Medium,legal
C01291,Critical,hr
C01292,Medium,legal
C01293,Critical,legal
C01294,Critical,legal
C01295,Low,legal
C01296,High,legal
C01297,Critical,legal
C01298,High,legal
C01299,High,legal
C01300,Low,legal
C01301,High,legal
C01302,Critical,legal
C01303,Medium,legal
C01304,Low,legal
C01305,Low,legal
C01306,High,legal
C01307,High,legal
C01308,Low,legal
C01309,Medium,legal
C01310,Critical,hr
C01311,Low,legal
C01312,Critical,academic
C01313,Critical,privacy
C01314,Critical,legal
C01315,Low,legal
C01316,Critical,hr
C01317,High,legal
C01318,Medium,legal
C01319,Medium,legal
C01320,Medium,legal
C01321,Critical,legal
C01322,Low,legal
C01323,Low,legal
C01324,Medium,legal
C01325,Low,legal
C01326,Critical,legal
C01327,High,legal
C01328,Medium,legal
C01329,Low,legal
C01330,Low,legal
C01331,Critical,privacy
C01332,High,legal
C01333,High,privacy
C01334,Critical,hr
C01335,High,legal
C01336,Critical,hr
C01337,High,legal
C01338,Critical,legal
C01339,Medium,legal
C01340,Low,hr
C01341,Low,legal
C01342,Critical,hr
C01343,High,legal
C01344,Low,legal
C01345,Low,legal
C01346,Critical,legal
C01347,High,academic
C01348,Low,legal
C01349,Critical,legal
C01350,High,legal
C01351,Medium,legal
C01352,Medium,legal
C01353,Medium,legal
C01354,High,legal
C01355,Critical,legal
C01356,Low,academic
C01357,Critical,legal
